Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-11 00:00:00-05:00,348.19000244140625,364.8999938964844,348.19000244140625,362.9700012207031,3528900,0.0,0.0
2024-12-12 00:00:00-05:00,360.4700012207031,365.8399963378906,357.54998779296875,365.5,2189800,0.0,0.0
2024-12-13 00:00:00-05:00,366.0,370.2900085449219,361.5199890136719,368.0199890136719,3119000,0.0,0.0
2024-12-16 00:00:00-05:00,368.760009765625,389.0,364.8900146484375,388.20001220703125,5181800,0.0,0.0
2024-12-17 00:00:00-05:00,386.75,388.0,373.239990234375,376.4200134277344,3890000,0.0,0.0
2024-12-18 00:00:00-05:00,376.4200134277344,379.1820068359375,345.46600341796875,349.17999267578125,4824400,0.0,0.0
2024-12-19 00:00:00-05:00,364.92999267578125,365.0,349.75,351.0299987792969,4375900,0.0,0.0
2024-12-20 00:00:00-05:00,347.0,365.44000244140625,345.04998779296875,362.2900085449219,5221100,0.0,0.0
2024-12-23 00:00:00-05:00,358.489990234375,365.7300109863281,354.2300109863281,361.5,2752300,0.0,0.0
2024-12-24 00:00:00-05:00,361.07000732421875,366.0,359.260009765625,365.7900085449219,1289700,0.0,0.0
2024-12-26 00:00:00-05:00,365.75,366.6400146484375,361.94000244140625,365.0799865722656,1231500,0.0,0.0
2024-12-27 00:00:00-05:00,361.1499938964844,361.9200134277344,349.8500061035156,354.989990234375,3345400,0.0,0.0
2024-12-30 00:00:00-05:00,347.6099853515625,352.875,344.3399963378906,349.30999755859375,2465400,0.0,0.0
