Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-25 00:00:00-04:00,185.17999267578125,200.9600067138672,185.17999267578125,200.69000244140625,2291800,0.0,0.0
2022-10-26 00:00:00-04:00,183.3699951171875,202.16000366210938,183.24000549316406,191.0500030517578,2349100,0.0,0.0
2022-10-27 00:00:00-04:00,194.58999633789062,199.66000366210938,189.75999450683594,190.38999938964844,1102500,0.0,0.0
2022-10-28 00:00:00-04:00,184.9499969482422,187.80999755859375,177.64999389648438,186.58999633789062,2342700,0.0,0.0
2022-10-31 00:00:00-04:00,186.50999450683594,189.61000061035156,182.7550048828125,183.02999877929688,1130200,0.0,0.0
2022-11-01 00:00:00-04:00,189.80999755859375,194.5,180.5,181.4499969482422,1161900,0.0,0.0
2022-11-02 00:00:00-04:00,180.5500030517578,180.5500030517578,163.1999969482422,163.22000122070312,2036000,0.0,0.0
2022-11-03 00:00:00-04:00,159.66000366210938,164.6300048828125,156.97000122070312,157.22000122070312,1965800,0.0,0.0
2022-11-04 00:00:00-04:00,156.30999755859375,156.42999267578125,140.5,145.3800048828125,3183600,0.0,0.0
2022-11-07 00:00:00-05:00,147.7899932861328,148.2550048828125,137.54200744628906,141.83999633789062,2513600,0.0,0.0
2022-11-08 00:00:00-05:00,143.6199951171875,150.35000610351562,137.77000427246094,144.00999450683594,2089900,0.0,0.0
2022-11-09 00:00:00-05:00,141.72999572753906,141.98500061035156,135.14999389648438,137.35000610351562,1584900,0.0,0.0
2022-11-10 00:00:00-05:00,150.00999450683594,165.50999450683594,148.55999755859375,161.0,3714300,0.0,0.0
2022-11-11 00:00:00-05:00,163.4499969482422,180.75999450683594,161.58999633789062,175.94000244140625,2806300,0.0,0.0
2022-11-14 00:00:00-05:00,174.0800018310547,175.47999572753906,167.02000427246094,171.0800018310547,1426500,0.0,0.0
2022-11-15 00:00:00-05:00,181.33999633789062,186.75,178.66000366210938,182.10000610351562,1679100,0.0,0.0
2022-11-16 00:00:00-05:00,177.72000122070312,180.44000244140625,170.2100067138672,174.69000244140625,1484100,0.0,0.0
2022-11-17 00:00:00-05:00,166.2899932861328,169.94500732421875,162.6300048828125,163.7899932861328,2163500,0.0,0.0
2022-11-18 00:00:00-05:00,167.61000061035156,168.97999572753906,157.72999572753906,159.8800048828125,1213200,0.0,0.0
2022-11-21 00:00:00-05:00,152.8300018310547,153.08999633789062,145.50999450683594,147.02000427246094,2238800,0.0,0.0
2022-11-22 00:00:00-05:00,147.3000030517578,147.5,142.44000244140625,146.8000030517578,1918400,0.0,0.0
2022-11-23 00:00:00-05:00,147.4600067138672,152.41400146484375,145.5,150.77000427246094,2043900,0.0,0.0
2022-11-25 00:00:00-05:00,147.75999450683594,149.3300018310547,146.11000061035156,147.75,883800,0.0,0.0
2022-11-28 00:00:00-05:00,145.1300048828125,148.72999572753906,143.11000061035156,143.5,1621800,0.0,0.0
2022-11-29 00:00:00-05:00,145.8000030517578,147.2899932861328,142.15499877929688,142.3000030517578,1722700,0.0,0.0
2022-11-30 00:00:00-05:00,139.8800048828125,152.6999969482422,137.6999969482422,152.69000244140625,3337900,0.0,0.0
2022-12-01 00:00:00-05:00,153.9199981689453,162.4949951171875,151.3699951171875,161.94000244140625,2875400,0.0,0.0
2022-12-02 00:00:00-05:00,156.80499267578125,162.52999877929688,153.0,160.1699981689453,1806000,0.0,0.0
2022-12-05 00:00:00-05:00,159.0,160.5,144.75999450683594,148.72000122070312,1995400,0.0,0.0
2022-12-06 00:00:00-05:00,150.0500030517578,150.5500030517578,142.02000427246094,144.69000244140625,4047000,0.0,0.0
2022-12-07 00:00:00-05:00,184.60000610351562,186.75,167.50999450683594,178.3000030517578,12542100,0.0,0.0
2022-12-08 00:00:00-05:00,182.6999969482422,195.72999572753906,177.02000427246094,194.42999267578125,5564400,0.0,0.0
